RWES2,10/21/2018 04:16 MDT,60.01,30,8.01
RWES2,10/21/2018 05:16 MDT,55.99,35,7
RWES2,10/21/2018 06:16 MDT,57,35,5.99
RWES2,10/21/2018 07:16 MDT,55,38,4.99
RWES2,10/21/2018 08:16 MDT,57.99,37,2.01
RWES2,10/21/2018 09:16 MDT,61,34,4.99
RWES2,10/21/2018 10:16 MDT,62.01,32,5.99
RWES2,10/21/2018 11:16 MDT,63,32,7
RWES2,10/21/2018 12:16 MDT,64,30,5.99
RWES2,10/21/2018 13:16 MDT,64.99,29,4.99
RWES2,10/21/2018 14:16 MDT,64.99,30,4.99
RWES2,10/21/2018 15:16 MDT,64,29,5.99
RWES2,10/21/2018 16:16 MDT,64,29,4
RWES2,10/21/2018 17:16 MDT,61,32,2.01
RWES2,10/21/2018 18:16 MDT,55,37,1.01
RWES2,10/21/2018 19:16 MDT,51.01,46,2.01
RWES2,10/21/2018 20:16 MDT,52,45,4
RWES2,10/21/2018 21:16 MDT,51.01,47,4
RWES2,10/21/2018 22:16 MDT,50,49,4
RWES2,10/21/2018 23:16 MDT,48,53,4
RWES2,10/22/2018 00:16 MDT,46,57,4
RWES2,10/22/2018 01:16 MDT,44.01,62,4.99
RWES2,10/22/2018 02:16 MDT,44.01,63,4.99
RWES2,10/22/2018 03:16 MDT,44.01,63,4
RWES2,10/22/2018 04:16 MDT,44.01,63,4
RWES2,10/22/2018 05:16 MDT,42.01,67,4
RWES2,10/22/2018 06:16 MDT,42.01,67,4
RWES2,10/22/2018 07:16 MDT,42.01,66,5.99
RWES2,10/22/2018 08:16 MDT,48,57,1.01
RWES2,10/22/2018 09:16 MDT,53.01,52,2.01
RWES2,10/22/2018 10:16 MDT,54,46,4
RWES2,10/22/2018 11:16 MDT,55,45,4.99
RWES2,10/22/2018 12:16 MDT,57,41,4.99
RWES2,10/22/2018 13:16 MDT,57.99,37,4
RWES2,10/22/2018 14:16 MDT,59,33,4.99
RWES2,10/22/2018 15:16 MDT,59,31,4
RWES2,10/22/2018 16:16 MDT,59,32,4
RWES2,10/22/2018 17:16 MDT,55.99,34,3
RWES2,10/22/2018 18:16 MDT,51.01,39,0
RWES2,10/22/2018 19:16 MDT,48.99,42,1.01
RWES2,10/22/2018 20:16 MDT,45,50,3
RWES2,10/22/2018 21:16 MDT,46,46,3
RWES2,10/22/2018 22:16 MDT,45,45,4
RWES2,10/22/2018 23:16 MDT,44.01,47,4
RWES2,10/23/2018 00:16 MDT,44.01,47,4.99
RWES2,10/23/2018 01:16 MDT,44.01,47,4.99
RWES2,10/23/2018 02:16 MDT,44.01,46,3
RWES2,10/23/2018 03:16 MDT,42.01,50,4
RWES2,10/23/2018 04:16 MDT,41,53,3
RWES2,10/23/2018 05:16 MDT,41,53,4
RWES2,10/23/2018 06:16 MDT,39.99,56,3
RWES2,10/23/2018 07:16 MDT,41,55,3
RWES2,10/23/2018 08:16 MDT,45,53,2.01
RWES2,10/23/2018 09:16 MDT,51.01,44,3
RWES2,10/23/2018 10:16 MDT,57,39,4.99
RWES2,10/23/2018 11:16 MDT,59,37,8.99
RWES2,10/23/2018 12:16 MDT,61,38,8.99
RWES2,10/23/2018 13:16 MDT,60.01,41,8.99
RWES2,10/23/2018 14:16 MDT,61,43,12.01
RWES2,10/23/2018 15:16 MDT,61,45,11.01
RWES2,10/23/2018 16:16 MDT,59,50,7
RWES2,10/23/2018 17:16 MDT,59,51,8.01
RWES2,10/23/2018 18:16 MDT,55.99,58,4
RWES2,10/23/2018 19:16 MDT,54,61,3
RWES2,10/23/2018 20:16 MDT,52,65,1.01
RWES2,10/23/2018 21:16 MDT,54,64,3
RWES2,10/23/2018 22:16 MDT,52,68,1.01
RWES2,10/23/2018 23:16 MDT,54,66,2.01
RWES2,10/24/2018 00:16 MDT,55,65,4
RWES2,10/24/2018 01:16 MDT,55,66,4
RWES2,10/24/2018 02:16 MDT,55,68,4.99
RWES2,10/24/2018 03:16 MDT,54,70,4.99
RWES2,10/24/2018 04:16 MDT,54,70,4.99
RWES2,10/24/2018 05:16 MDT,52,76,3
RWES2,10/24/2018 06:16 MDT,53.01,71,1.01
RWES2,10/24/2018 07:16 MDT,55.99,60,4.99
RWES2,10/24/2018 08:16 MDT,54,65,1.01
RWES2,10/24/2018 09:16 MDT,61,41,5.99
RWES2,10/24/2018 10:16 MDT,64,38,5.99
RWES2,10/24/2018 11:16 MDT,68,30,8.99
RWES2,10/24/2018 12:16 MDT,70,29,8.01
RWES2,10/24/2018 13:16 MDT,71.01,27,5.99
RWES2,10/24/2018 14:16 MDT,72,25,7
RWES2,10/24/2018 15:16 MDT,68,37,11.01
RWES2,10/24/2018 16:16 MDT,64,42,3
RWES2,10/24/2018 17:16 MDT,63,43,3
RWES2,10/24/2018 18:16 MDT,60.01,47,3
RWES2,10/24/2018 19:16 MDT,54,58,4
RWES2,10/24/2018 20:16 MDT,52,63,4.99
RWES2,10/24/2018 21:16 MDT,51.01,62,4.99
RWES2,10/24/2018 22:16 MDT,50,62,5.99
RWES2,10/24/2018 23:16 MDT,48.99,62,4
RWES2,10/25/2018 00:16 MDT,50,60,5.99
RWES2,10/25/2018 01:16 MDT,50,57,5.99
RWES2,10/25/2018 02:16 MDT,51.01,54,7
RWES2,10/25/2018 03:16 MDT,50,56,5.99
RWES2,10/25/2018 04:16 MDT,50,58,4
RWES2,10/25/2018 05:16 MDT,53.01,49,7
RWES2,10/25/2018 06:16 MDT,53.01,49,7
RWES2,10/25/2018 07:16 MDT,54,47,7
RWES2,10/25/2018 08:16 MDT,52,52,5.99
RWES2,10/25/2018 09:16 MDT,57.99,44,7
RWES2,10/25/2018 10:16 MDT,63,39,7
RWES2,10/25/2018 11:16 MDT,66,30,8.99
RWES2,10/25/2018 12:16 MDT,66.99,28,10
RWES2,10/25/2018 13:16 MDT,63,33,8.01
RWES2,10/25/2018 14:16 MDT,63,34,8.01
RWES2,10/25/2018 15:16 MDT,62.01,35,7
RWES2,10/25/2018 16:16 MDT,62.01,38,4
RWES2,10/25/2018 17:16 MDT,59,41,4.99
RWES2,10/25/2018 18:16 MDT,55.99,47,4.99
RWES2,10/25/2018 19:16 MDT,55,48,4
RWES2,10/25/2018 20:16 MDT,54,47,4.99
RWES2,10/25/2018 21:16 MDT,53.01,50,4
RWES2,10/25/2018 22:16 MDT,52,51,4
RWES2,10/25/2018 23:16 MDT,50,53,3
RWES2,10/26/2018 00:16 MDT,46,62,3
RWES2,10/26/2018 01:16 MDT,45,59,4
RWES2,10/26/2018 02:16 MDT,46,53,2.01
RWES2,10/26/2018 03:16 MDT,46,51,4
RWES2,10/26/2018 04:16 MDT,46,51,4.99
RWES2,10/26/2018 05:16 MDT,46,47,5.99
RWES2,10/26/2018 06:16 MDT,46.99,45,5.99
RWES2,10/26/2018 07:16 MDT,48,41,4
RWES2,10/26/2018 08:16 MDT,52,36,4.99
RWES2,10/26/2018 09:16 MDT,57.99,31,4.99
RWES2,10/26/2018 10:16 MDT,59,30,2.01
RWES2,10/26/2018 11:16 MDT,61,27,5.99
RWES2,10/26/2018 12:16 MDT,62.01,31,13
RWES2,10/26/2018 13:16 MDT,64,28,14
RWES2,10/26/2018 14:16 MDT,64,28,10
RWES2,10/26/2018 15:16 MDT,64,30,4
RWES2,10/26/2018 16:16 MDT,64,32,8.01
RWES2,10/26/2018 17:16 MDT,60.01,36,4
RWES2,10/26/2018 18:16 MDT,57.99,39,4.99
RWES2,10/26/2018 19:16 MDT,54,45,1.01
RWES2,10/26/2018 20:16 MDT,52,51,2.01
RWES2,10/26/2018 21:16 MDT,48,58,3
RWES2,10/26/2018 22:16 MDT,46.99,61,4
RWES2,10/26/2018 23:16 MDT,51.01,54,4
RWES2,10/27/2018 00:16 MDT,46.99,62,4.99
RWES2,10/27/2018 01:16 MDT,48.99,59,4.99
RWES2,10/27/2018 02:16 MDT,51.01,55,4
RWES2,10/27/2018 03:16 MDT,53.01,52,4.99
RWES2,10/27/2018 04:16 MDT,53.01,52,4.99
RWES2,10/27/2018 05:16 MDT,51.01,54,4.99
RWES2,10/27/2018 06:16 MDT,50,59,4
RWES2,10/27/2018 07:16 MDT,50,57,4.99
RWES2,10/27/2018 08:16 MDT,52,53,7
RWES2,10/27/2018 09:16 MDT,55.99,48,5.99
RWES2,10/27/2018 10:16 MDT,63,39,4
RWES2,10/27/2018 11:16 MDT,62.01,40,10
RWES2,10/27/2018 12:16 MDT,57.99,53,14
RWES2,10/27/2018 13:16 MDT,55.99,57,8.99
RWES2,10/27/2018 14:16 MDT,53.01,57,14
RWES2,10/27/2018 15:16 MDT,57,40,8.99
RWES2,10/27/2018 16:16 MDT,54,45,12.01
RWES2,10/27/2018 17:16 MDT,52,45,8.99
RWES2,10/27/2018 18:16 MDT,50,49,8.99
RWES2,10/27/2018 19:16 MDT,46.99,56,4.99
RWES2,10/27/2018 20:16 MDT,44.01,64,0
RWES2,10/27/2018 21:16 MDT,42.01,65,2.01
RWES2,10/27/2018 22:16 MDT,39.99,71,3
RWES2,10/27/2018 23:16 MDT,39,70,4
RWES2,10/28/2018 00:16 MDT,41,63,5.99
RWES2,10/28/2018 01:16 MDT,39.99,62,4.99
RWES2,10/28/2018 02:16 MDT,41,60,3
RWES2,10/28/2018 03:16 MDT,44.01,53,4.99
RWES2,10/28/2018 04:16 MDT,44.01,50,5.99
RWES2,10/28/2018 05:16 MDT,43,50,4.99
RWES2,10/28/2018 06:16 MDT,41,52,4.99
RWES2,10/28/2018 07:16 MDT,39,55,4.99
RWES2,10/28/2018 08:16 MDT,39.99,54,4.99
RWES2,10/28/2018 09:16 MDT,50,34,4.99
RWES2,10/28/2018 10:16 MDT,54,24,4
RWES2,10/28/2018 11:16 MDT,55,22,4
RWES2,10/28/2018 12:16 MDT,57.99,22,7
RWES2,10/28/2018 13:16 MDT,59,23,8.99
RWES2,10/28/2018 14:16 MDT,60.01,25,8.01
RWES2,10/28/2018 15:16 MDT,60.01,25,10
RWES2,10/28/2018 16:16 MDT,61,27,5.99
RWES2,10/28/2018 17:16 MDT,55,31,4.99
RWES2,10/28/2018 18:16 MDT,52,36,2.01
RWES2,10/28/2018 19:16 MDT,50,40,2.01
RWES2,10/28/2018 20:16 MDT,48.99,42,1.01
RWES2,10/28/2018 21:16 MDT,50,42,3
RWES2,10/28/2018 22:16 MDT,48.99,46,2.01
RWES2,10/28/2018 23:16 MDT,48.99,50,3
RWES2,10/29/2018 00:16 MDT,51.01,48,2.01
RWES2,10/29/2018 01:16 MDT,48,57,1.01
RWES2,10/29/2018 02:16 MDT,50,55,4
RWES2,10/29/2018 03:16 MDT,46,59,4.99
RWES2,10/29/2018 04:16 MDT,41,66,2.01
RWES2,10/29/2018 05:16 MDT,39,69,2.01
RWES2,10/29/2018 06:16 MDT,37,72,3
RWES2,10/29/2018 07:16 MDT,36,75,2.01
RWES2,10/29/2018 08:16 MDT,39,71,2.01
RWES2,10/29/2018 09:16 MDT,52,50,1.01
RWES2,10/29/2018 10:16 MDT,59,40,1.01
RWES2,10/29/2018 11:16 MDT,61,40,4
RWES2,10/29/2018 12:16 MDT,63,35,4
RWES2,10/29/2018 13:16 MDT,60.01,35,8.01
RWES2,10/29/2018 14:16 MDT,60.01,47,10
RWES2,10/29/2018 15:16 MDT,54,55,14
RWES2,10/29/2018 16:16 MDT,50,63,7
RWES2,10/29/2018 17:16 MDT,48,64,10
RWES2,10/29/2018 18:16 MDT,46.99,63,4.99
RWES2,10/29/2018 19:16 MDT,45,66,4.99
RWES2,10/29/2018 20:16 MDT,45,61,3
RWES2,10/29/2018 21:16 MDT,44.01,58,4.99
RWES2,10/29/2018 22:16 MDT,43,54,2.01
RWES2,10/29/2018 23:16 MDT,42.01,55,3
RWES2,10/30/2018 00:16 MDT,41,58,4
RWES2,10/30/2018 01:16 MDT,39.99,60,3
RWES2,10/30/2018 02:16 MDT,42.01,56,5.99
RWES2,10/30/2018 03:16 MDT,41,56,5.99
RWES2,10/30/2018 04:16 MDT,42.01,54,5.99
RWES2,10/30/2018 05:16 MDT,39,59,4.99
RWES2,10/30/2018 06:16 MDT,39,58,5.99
RWES2,10/30/2018 07:16 MDT,39,57,4.99
RWES2,10/30/2018 08:16 MDT,37.99,60,4.99
RWES2,10/30/2018 09:16 MDT,45,51,5.99
RWES2,10/30/2018 10:16 MDT,46,50,4.99
RWES2,10/30/2018 11:16 MDT,51.01,42,4
RWES2,10/30/2018 12:16 MDT,50,39,1.01
RWES2,10/30/2018 13:16 MDT,51.01,33,4
RWES2,10/30/2018 14:16 MDT,51.01,34,4
RWES2,10/30/2018 15:16 MDT,53.01,29,2.01
RWES2,10/30/2018 16:16 MDT,48,39,3
RWES2,10/30/2018 17:16 MDT,46,45,4.99
RWES2,10/30/2018 18:16 MDT,42.01,50,4
RWES2,10/30/2018 19:16 MDT,39.99,53,4
RWES2,10/30/2018 20:16 MDT,39,56,4
RWES2,10/30/2018 21:16 MDT,37.99,58,5.99
RWES2,10/30/2018 22:16 MDT,37,60,4.99
RWES2,10/30/2018 23:16 MDT,35.01,61,4.99
RWES2,10/31/2018 00:16 MDT,36,59,5.99
RWES2,10/31/2018 01:16 MDT,35.01,59,4.99
RWES2,10/31/2018 02:16 MDT,36,57,4.99
RWES2,10/31/2018 03:16 MDT,35.01,56,4.99
RWES2,10/31/2018 04:16 MDT,36,56,4.99
RWES2,10/31/2018 05:16 MDT,36,55,5.99
RWES2,10/31/2018 06:16 MDT,36,55,5.99
RWES2,10/31/2018 07:16 MDT,37,54,7
RWES2,10/31/2018 08:16 MDT,37.99,52,5.99
RWES2,10/31/2018 09:16 MDT,43,43,7
RWES2,10/31/2018 10:16 MDT,46.99,35,5.99
RWES2,10/31/2018 11:16 MDT,48.99,28,10
RWES2,10/31/2018 12:16 MDT,48,27,5.99
RWES2,10/31/2018 13:16 MDT,48.99,26,4
RWES2,10/31/2018 14:16 MDT,54,22,4.99
RWES2,10/31/2018 15:16 MDT,54,21,4
RWES2,10/31/2018 16:16 MDT,51.01,26,4
RWES2,10/31/2018 17:16 MDT,46.99,30,2.01
RWES2,10/31/2018 18:16 MDT,44.01,34,1.01
RWES2,10/31/2018 19:16 MDT,42.01,37,3
RWES2,10/31/2018 20:16 MDT,41,39,3
RWES2,10/31/2018 21:16 MDT,39,41,4
RWES2,10/31/2018 22:16 MDT,39.99,39,4
RWES2,10/31/2018 23:16 MDT,39,41,4
RWES2,11/01/2018 00:16 MDT,39,45,4
RWES2,11/01/2018 01:16 MDT,37,46,3
RWES2,11/01/2018 02:16 MDT,35.01,53,4.99
RWES2,11/01/2018 03:16 MDT,35.01,51,4.99
RWES2,11/01/2018 04:16 MDT,34,51,5.99
RWES2,11/01/2018 05:16 MDT,35.01,49,7
RWES2,11/01/2018 06:16 MDT,37,46,4.99
RWES2,11/01/2018 07:16 MDT,39,46,5.99
RWES2,11/01/2018 08:16 MDT,39.99,49,4
RWES2,11/01/2018 09:16 MDT,39.99,56,1.01
RWES2,11/01/2018 10:16 MDT,45,53,2.01
RWES2,11/01/2018 11:16 MDT,50,44,5.99
RWES2,11/01/2018 12:16 MDT,50,40,8.99
RWES2,11/01/2018 13:16 MDT,52,37,11.01
RWES2,11/01/2018 14:16 MDT,52,37,12.01
RWES2,11/01/2018 15:16 MDT,51.01,36,10
RWES2,11/01/2018 16:16 MDT,39.99,76,8.99
RWES2,11/01/2018 17:16 MDT,42.01,66,4.99
RWES2,11/01/2018 18:16 MDT,43,55,4.99
RWES2,11/01/2018 19:16 MDT,42.01,54,5.99
RWES2,11/01/2018 20:16 MDT,39.99,60,11.01
RWES2,11/01/2018 21:16 MDT,39,50,11.01
RWES2,11/01/2018 22:16 MDT,37,52,11.01
RWES2,11/01/2018 23:16 MDT,37,55,8.01
RWES2,11/02/2018 00:16 MDT,36,59,7
RWES2,11/02/2018 01:16 MDT,35.01,59,7
RWES2,11/02/2018 02:16 MDT,34,61,4.99
RWES2,11/02/2018 03:16 MDT,32,68,2.01
RWES2,11/02/2018 04:16 MDT,30,71,2.01
RWES2,11/02/2018 05:16 MDT,30.99,72,1.01
RWES2,11/02/2018 06:16 MDT,28.99,77,3
RWES2,11/02/2018 07:16 MDT,30,75,3
RWES2,11/02/2018 08:16 MDT,30.99,74,2.01
RWES2,11/02/2018 09:16 MDT,35.01,67,4
RWES2,11/02/2018 10:16 MDT,37,64,4
RWES2,11/02/2018 11:16 MDT,39,57,5.99
RWES2,11/02/2018 12:16 MDT,43,53,5.99
RWES2,11/02/2018 13:16 MDT,42.01,54,8.01
RWES2,11/02/2018 14:16 MDT,41,62,8.99
RWES2,11/02/2018 15:16 MDT,41,65,4.99
RWES2,11/02/2018 16:16 MDT,39.99,72,4
RWES2,11/02/2018 17:16 MDT,39,76,3
RWES2,11/02/2018 18:16 MDT,37,87,3
RWES2,11/02/2018 19:16 MDT,37,93,1.01
RWES2,11/02/2018 20:16 MDT,36,95,1.01
RWES2,11/02/2018 21:16 MDT,36,96,2.01
RWES2,11/02/2018 22:16 MDT,37,96,0
RWES2,11/02/2018 23:16 MDT,42.01,96,3
RWES2,11/03/2018 00:16 MDT,44.01,84,4.99
RWES2,11/03/2018 01:16 MDT,44.01,88,2.01
RWES2,11/03/2018 02:16 MDT,44.01,81,10
RWES2,11/03/2018 03:16 MDT,42.01,88,3
RWES2,11/03/2018 04:16 MDT,42.01,88,2.01
RWES2,11/03/2018 05:16 MDT,41,77,11.01
RWES2,11/03/2018 06:16 MDT,39.99,72,8.01
RWES2,11/03/2018 07:16 MDT,37.99,73,8.01
RWES2,11/03/2018 08:16 MDT,37,72,8.99
RWES2,11/03/2018 09:16 MDT,37,70,10
RWES2,11/03/2018 10:16 MDT,36,74,11.01
RWES2,11/03/2018 11:16 MDT,36,72,11.01
RWES2,11/03/2018 12:16 MDT,37,68,12.01
RWES2,11/03/2018 13:16 MDT,37,66,8.99
RWES2,11/03/2018 14:16 MDT,37.99,67,5.99
RWES2,11/03/2018 15:16 MDT,37,71,5.99
RWES2,11/03/2018 16:16 MDT,37,72,5.99
RWES2,11/03/2018 17:16 MDT,36,77,3
RWES2,11/03/2018 18:16 MDT,32,92,3
RWES2,11/03/2018 19:16 MDT,30.99,96,0
RWES2,11/03/2018 20:16 MDT,28.99,95,2.01
RWES2,11/03/2018 21:16 MDT,28,96,2.01
RWES2,11/03/2018 22:16 MDT,30,92,2.01
RWES2,11/03/2018 23:16 MDT,30.99,92,2.01
RWES2,11/04/2018 00:16 MDT,30.99,91,1.01
RWES2,11/04/2018 01:16 MDT,32,89,0
RWES2,11/04/2018 01:16 MST,28.99,87,4
RWES2,11/04/2018 02:16 MST,28.99,83,4
RWES2,11/04/2018 03:16 MST,28,84,4
RWES2,11/04/2018 04:16 MST,28.99,79,4
RWES2,11/04/2018 05:16 MST,28,84,3
RWES2,11/04/2018 06:16 MST,28,83,4
RWES2,11/04/2018 07:16 MST,30,82,3
RWES2,11/04/2018 08:16 MST,39,65,4
RWES2,11/04/2018 09:16 MST,44.01,57,3
RWES2,11/04/2018 10:16 MST,44.01,63,5.99
RWES2,11/04/2018 11:16 MST,50,53,5.99
RWES2,11/04/2018 12:16 MST,54,44,5.99
RWES2,11/04/2018 13:16 MST,48.99,51,8.01
RWES2,11/04/2018 14:16 MST,46.99,53,8.01
RWES2,11/04/2018 15:16 MST,46.99,53,5.99
RWES2,11/04/2018 16:16 MST,42.01,78,4
RWES2,11/04/2018 17:16 MST,39.99,92,0
RWES2,11/04/2018 18:16 MST,39,95,2.01
RWES2,11/04/2018 19:16 MST,39,96,0
RWES2,11/04/2018 20:16 MST,39,96,0
RWES2,11/04/2018 21:16 MST,39,97,0
RWES2,11/04/2018 22:16 MST,37.99,96,2.01
RWES2,11/04/2018 23:16 MST,37,96,3
RWES2,11/05/2018 00:16 MST,39,90,3
RWES2,11/05/2018 01:16 MST,41,85,4
RWES2,11/05/2018 02:16 MST,39.99,85,1.01
RWES2,11/05/2018 03:16 MST,41,81,4
RWES2,11/05/2018 04:16 MST,43,73,7
RWES2,11/05/2018 05:16 MST,42.01,73,11.01
RWES2,11/05/2018 06:16 MST,41,72,4.99
RWES2,11/05/2018 07:16 MST,41,77,4.99
RWES2,11/05/2018 08:16 MST,42.01,68,7
RWES2,11/05/2018 09:16 MST,45,57,8.99
RWES2,11/05/2018 10:16 MST,45,46,14
RWES2,11/05/2018 11:16 MST,46.99,41,12.01
RWES2,11/05/2018 12:16 MST,48,39,12.01
RWES2,11/05/2018 13:16 MST,46.99,45,13
RWES2,11/05/2018 14:16 MST,45,50,8.99
RWES2,11/05/2018 15:16 MST,46,48,5.99
RWES2,11/05/2018 16:16 MST,41,57,4.99
RWES2,11/05/2018 17:16 MST,39,63,1.01
RWES2,11/05/2018 18:16 MST,37.99,72,5.99
RWES2,11/05/2018 19:16 MST,35.01,78,2.01
RWES2,11/05/2018 20:16 MST,35.01,73,1.01
RWES2,11/05/2018 21:16 MST,33.01,75,2.01
RWES2,11/05/2018 22:16 MST,35.01,72,3
RWES2,11/05/2018 23:16 MST,33.01,71,4
RWES2,11/06/2018 00:16 MST,28.99,90,0
RWES2,11/06/2018 01:16 MST,27,92,0
RWES2,11/06/2018 02:16 MST,26.01,93,2.01
RWES2,11/06/2018 03:16 MST,25,91,2.01
RWES2,11/06/2018 04:16 MST,25,83,3
RWES2,11/06/2018 05:16 MST,24.01,88,1.01
RWES2,11/06/2018 06:16 MST,23,87,2.01
RWES2,11/06/2018 07:16 MST,24.01,88,1.01
RWES2,11/06/2018 08:16 MST,28,79,4
RWES2,11/06/2018 09:16 MST,30.99,72,4.99
RWES2,11/06/2018 10:16 MST,33.01,66,3
RWES2,11/06/2018 11:16 MST,37,49,4.99
RWES2,11/06/2018 12:16 MST,37,42,4
RWES2,11/06/2018 13:16 MST,39.99,33,7
RWES2,11/06/2018 14:16 MST,42.01,31,8.99
RWES2,11/06/2018 15:16 MST,37.99,26,10
RWES2,11/06/2018 16:16 MST,34,19,4
RWES2,11/06/2018 17:16 MST,28,36,4
RWES2,11/06/2018 18:16 MST,25,51,4
RWES2,11/06/2018 19:16 MST,24.01,53,4.99
RWES2,11/06/2018 20:16 MST,21,58,2.01
RWES2,11/06/2018 21:16 MST,19.99,61,2.01
RWES2,11/06/2018 22:16 MST,18,64,0
RWES2,11/06/2018 23:16 MST,17.01,67,2.01
RWES2,11/07/2018 00:16 MST,16,65,2.01
RWES2,11/07/2018 01:16 MST,16,63,0
RWES2,11/07/2018 02:16 MST,15.01,55,0
RWES2,11/07/2018 03:16 MST,15.01,48,3
RWES2,11/07/2018 04:16 MST,16,44,1.01
RWES2,11/07/2018 05:16 MST,15.01,66,3
RWES2,11/07/2018 06:16 MST,16,63,1.01
RWES2,11/07/2018 07:16 MST,18,49,1.01
RWES2,11/07/2018 08:16 MST,27,49,2.01
RWES2,11/07/2018 09:16 MST,27,52,4
RWES2,11/07/2018 10:16 MST,28,47,3
RWES2,11/07/2018 11:16 MST,28.99,45,5.99
RWES2,11/07/2018 12:16 MST,32,39,4.99
RWES2,11/07/2018 13:16 MST,33.01,36,4.99
RWES2,11/07/2018 14:16 MST,34,31,4.99
RWES2,11/07/2018 15:16 MST,33.01,36,5.99
RWES2,11/07/2018 16:16 MST,28.99,46,3
RWES2,11/07/2018 17:16 MST,26.01,50,3
RWES2,11/07/2018 18:16 MST,24.01,51,2.01
RWES2,11/07/2018 19:16 MST,23,52,0
RWES2,11/07/2018 20:16 MST,21,59,2.01
RWES2,11/07/2018 21:16 MST,21,60,3
RWES2,11/07/2018 22:16 MST,23,58,2.01
RWES2,11/07/2018 23:16 MST,23,51,4
RWES2,11/08/2018 00:16 MST,21.99,59,7
RWES2,11/08/2018 01:16 MST,19.99,59,8.01
RWES2,11/08/2018 02:16 MST,19.99,55,4.99
RWES2,11/08/2018 03:16 MST,18,77,4.99
RWES2,11/08/2018 04:16 MST,18,84,3
RWES2,11/08/2018 05:16 MST,18,85,2.01
RWES2,11/08/2018 06:16 MST,18,86,4.99
RWES2,11/08/2018 07:16 MST,17.01,84,4
RWES2,11/08/2018 08:16 MST,18,79,1.01
RWES2,11/08/2018 09:16 MST,24.01,67,4
RWES2,11/08/2018 10:16 MST,25,66,5.99
RWES2,11/08/2018 11:16 MST,24.01,68,4.99
RWES2,11/08/2018 12:16 MST,26.01,64,5.99
RWES2,11/08/2018 13:16 MST,28.99,57,3
RWES2,11/08/2018 14:16 MST,28.99,55,5.99
RWES2,11/08/2018 15:16 MST,30,52,4
RWES2,11/08/2018 16:16 MST,27,53,2.01
RWES2,11/08/2018 17:16 MST,27,54,2.01
RWES2,11/08/2018 18:16 MST,28.99,39,4
RWES2,11/08/2018 19:16 MST,21.99,80,8.01
RWES2,11/08/2018 20:16 MST,21.99,75,12.01
RWES2,11/08/2018 21:16 MST,19.99,44,8.01
RWES2,11/08/2018 22:16 MST,17.01,52,7
RWES2,11/08/2018 23:16 MST,12.99,55,8.01
RWES2,11/09/2018 00:16 MST,10.99,63,7
RWES2,11/09/2018 01:16 MST,9,67,4.99
RWES2,11/09/2018 02:16 MST,8.01,64,4.99
RWES2,11/09/2018 03:16 MST,6.01,63,3
RWES2,11/09/2018 04:16 MST,5,64,3
RWES2,11/09/2018 05:16 MST,3.99,66,3
RWES2,11/09/2018 06:16 MST,3,67,2.01
RWES2,11/09/2018 07:16 MST,3,70,2.01
RWES2,11/09/2018 08:16 MST,10,57,1.01
RWES2,11/09/2018 09:16 MST,10.99,60,4
RWES2,11/09/2018 10:16 MST,12.99,58,4
RWES2,11/09/2018 11:16 MST,16,58,4.99
RWES2,11/09/2018 12:16 MST,18,54,7
RWES2,11/09/2018 13:16 MST,19.99,51,8.01
RWES2,11/09/2018 14:16 MST,23,47,7
RWES2,11/09/2018 15:16 MST,21.99,46,8.01
RWES2,11/09/2018 16:16 MST,19.99,50,7
RWES2,11/09/2018 17:16 MST,17.01,56,4
RWES2,11/09/2018 18:16 MST,16,61,4
RWES2,11/09/2018 19:16 MST,15.01,66,0
RWES2,11/09/2018 20:16 MST,15.01,70,3
RWES2,11/09/2018 21:16 MST,18,65,1.01
RWES2,11/09/2018 22:16 MST,18,68,2.01
RWES2,11/09/2018 23:16 MST,18,72,1.01
RWES2,11/10/2018 00:16 MST,23,69,2.01
RWES2,11/10/2018 01:16 MST,26.01,60,2.01
RWES2,11/10/2018 02:16 MST,30.99,50,1.01
RWES2,11/10/2018 03:16 MST,21.99,69,0
RWES2,11/10/2018 04:16 MST,21.99,68,2.01
RWES2,11/10/2018 05:16 MST,30.99,54,2.01
RWES2,11/10/2018 06:16 MST,35.01,50,3
RWES2,11/10/2018 07:16 MST,36,58,4
RWES2,11/10/2018 08:16 MST,37.99,57,3
RWES2,11/10/2018 09:16 MST,39.99,49,4
RWES2,11/10/2018 10:16 MST,44.01,39,8.99
RWES2,11/10/2018 11:16 MST,41,44,10
RWES2,11/10/2018 12:16 MST,39,56,8.01
RWES2,11/10/2018 13:16 MST,42.01,48,10
RWES2,11/10/2018 14:16 MST,37,55,8.01
RWES2,11/10/2018 15:16 MST,36,54,8.01
RWES2,11/10/2018 16:16 MST,34,69,3
RWES2,11/10/2018 17:16 MST,35.01,59,5.99
RWES2,11/10/2018 18:16 MST,32,74,3
RWES2,11/10/2018 19:16 MST,32,61,5.99
RWES2,11/10/2018 20:16 MST,32,55,3
RWES2,11/10/2018 21:16 MST,30,58,2.01
RWES2,11/10/2018 22:16 MST,28.99,62,2.01
RWES2,11/10/2018 23:16 MST,28.99,65,1.01
RWES2,11/11/2018 00:16 MST,28.99,81,5.99
RWES2,11/11/2018 01:16 MST,28.99,78,3
RWES2,11/11/2018 02:16 MST,27,53,5.99
RWES2,11/11/2018 03:16 MST,25,58,4.99
